angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29,angle_30,angle_31,angle_32,label
30.658458798680677,21.40943739564472,177.57944859721863,179.05295986766822,172.64667233613227,30.658458798680677,179.05295986766822,21.40943739564472,178.0357473594861,30.658458798680677,26.271639356653154,1.9556988564940558,176.27535399913194,176.51245459158844,172.0751239980447,26.271639356653154,176.51245459158844,1.9556988564940558,172.77198499486542,26.271639356653154,48.388132504947336,72.47457241129831,173.15302669370078,136.46550922437305,166.236801982227,151.66356143425898,100.34854756011663,89.66059971563271,104.68334684689398,9.004961004070129,3.828806941525827,97.46581839949584,bicepcurl
28.77596203247871,19.64192338813573,177.5610855901143,179.12889808612047,172.90121341266172,28.77596203247871,179.12889808612047,19.64192338813573,179.1478493093512,28.77596203247871,24.585222599899836,1.9655985576170891,176.34812758250604,176.1157574064448,169.26061044388734,24.585222599899836,176.1157574064448,1.9655985576170891,176.81998334556948,24.585222599899836,48.1289130647043,72.1249136173146,173.5738367986768,135.79562620040446,163.3538559107198,149.89506265390364,100.74683606457057,89.70052358333692,104.89181505995364,9.06211789209897,6.402464533589758,97.63631842868033,bicepcurl
26.524504412238578,18.888720153403263,177.7495156975163,176.7538790781177,170.87883033190744,26.524504412238578,176.7538790781177,18.888720153403263,179.38298787279743,26.524504412238578,24.177622504546168,2.8760706346632685,176.3254583222398,175.05427860058285,167.90909310985575,24.177622504546168,175.05427860058285,2.8760706346632685,177.48770855613594,24.177622504546168,48.36871103170253,72.11650950854829,173.5489886326166,135.89372473965622,165.16083648399703,150.13348909358723,100.80917057395652,89.58357091772433,105.2802992648995,5.713476472656435,6.158621695180659,97.68525283648165,bicepcurl
25.491281456514027,18.758791574529997,177.90020541330446,175.73984587915515,166.11019783983767,25.491281456514027,175.73984587915515,18.758791574529997,170.39618442705526,25.491281456514027,23.660861095730343,2.9611480322691994,176.21753551874428,174.20201010099697,164.8836242117324,23.660861095730343,174.20201010099697,2.9611480322691994,177.5902453901609,23.660861095730343,48.681811420929606,72.02927601050605,173.75544133511025,135.84547261116847,156.58237096238884,149.0911132497558,100.97865913860716,89.41978054307384,105.46574279601336,9.82371131104922,8.047038860276595,97.9189590427878,bicepcurl
22.970817619140853,18.777695558729768,177.91031915355438,172.8655279274809,160.08370886287554,22.970817619140853,172.8655279274809,18.777695558729768,170.86761274365833,22.970817619140853,23.02798217233547,2.9253877814781495,176.28715608081055,173.57594747394046,163.08964820302145,23.02798217233547,173.57594747394046,2.9253877814781495,177.98775303277145,23.02798217233547,49.46326371146872,72.05826323573,173.79607955310718,135.4984187711355,156.37715416886624,147.95215346171585,100.99832550393927,88.26593531649036,105.38304971964104,12.214339920388797,10.381337338671285,97.92188546242446,bicepcurl
22.907295726514224,18.980718851368195,177.92818785520856,171.4833226163211,158.1743567128945,22.907295726514224,171.4833226163211,18.980718851368195,161.57501993789276,22.907295726514224,23.192374582753576,2.7034117714662336,176.34826222131989,173.05510363516754,161.63539303602977,23.192374582753576,173.05510363516754,2.7034117714662336,177.40996375461984,23.192374582753576,50.57268593266758,72.68340233789962,173.97602502792301,135.78302306568446,148.3148156855129,146.55102746961535,100.38831805715091,87.53739350621356,104.20631256031237,13.286518750374778,10.047489670202049,97.31093014945705,bicepcurl
24.634738513078485,13.540843519798544,176.9364352054949,166.55555889532502,153.56006140992133,24.634738513078485,166.55555889532502,13.540843519798544,166.98789183173292,24.634738513078485,23.720346227132868,2.3372907357250985,176.48195234051482,172.71533566411665,160.12941635763266,23.720346227132868,172.71533566411665,2.3372907357250985,176.61101221781828,23.720346227132868,53.243099355950235,72.49109443850801,174.60232369891713,135.52750841962148,156.12038537706886,148.89440489078953,100.60590664366407,84.99195989576866,102.7521123365056,10.643656943509832,7.428169095236463,97.5094960024505,bicepcurl
25.320020020711432,13.580216239347157,177.28364326514122,168.5467413898875,156.26910859362457,25.320020020711432,168.5467413898875,13.580216239347157,168.65712181630974,25.320020020711432,23.246020815045195,1.8777369643422732,176.56937593975005,171.8331260067455,158.53851028495782,23.246020815045195,171.8331260067455,1.8777369643422732,178.38140064389324,23.246020815045195,54.571413940422715,72.02083810044027,174.5648393227897,134.8422771386917,156.5122134717242,145.4384782793372,101.0392641999016,82.87180386451764,101.19603212395293,8.66196937271196,6.814802758824536,97.94422443250704,bicepcurl
25.2964154756818,15.285858333043603,177.96489103220992,155.13484028265003,149.04770118355896,25.2964154756818,155.13484028265003,15.285858333043603,176.3799598330687,25.2964154756818,22.40479667987855,1.5911988024314985,176.5696835343739,171.1773048815065,157.2697768175278,22.40479667987855,171.1773048815065,1.5911988024314985,178.4414875397997,22.40479667987855,54.717146469386684,72.8773726379847,174.51133394574128,134.30529083301982,164.52288330697738,150.81733305025335,100.14062769355019,82.12886335335313,98.03249207873347,13.259066352928697,4.461350696026922,97.05857654083027,bicepcurl
24.244867209180708,14.70795967493431,178.15603273678727,140.67541029817906,136.55188793507688,24.244867209180708,140.67541029817906,14.70795967493431,173.53104389081304,24.244867209180708,21.591408710787753,0.9263577334804657,176.63321121911062,168.60089221685098,153.5145086414497,21.591408710787753,168.60089221685098,0.9263577334804657,179.99910768786873,21.591408710787753,54.41150996168491,73.64575985043052,174.35701453875905,132.6645676712713,164.23071914819357,148.3692986463044,99.32685051573219,80.56891143546618,96.80339966463612,12.803296140724745,2.078099523697526,96.2482626626467,bicepcurl
23.67846167235736,15.312073240949388,178.24241889213408,154.45998834339196,150.92990770578035,23.67846167235736,154.45998834339196,15.312073240949388,174.15185834969506,23.67846167235736,21.21483516218064,0.806952834316129,176.61315357697387,169.78391452317942,154.4990575575988,21.21483516218064,169.78391452317942,0.806952834316129,178.76166160019145,21.21483516218064,53.37054838643247,73.56415216613759,174.07570068781138,132.96488371021553,167.82626717650516,148.6116224793489,99.42661559369498,81.6926588128179,96.2666010004578,14.070900438789577,3.241728676964858,96.36041044100016,bicepcurl
23.564696362523406,15.955797539577512,178.26415766658684,148.58269803024112,143.350205737004,23.564696362523406,148.58269803024112,15.955797539577512,169.3375627998835,23.564696362523406,21.018063505220873,0.8009020633341872,176.55653613567554,168.07611920319238,151.29313089042526,21.018063505220873,168.07611920319238,0.8009020633341872,177.85862361513998,21.018063505220873,53.007361908015234,73.610867616697,173.45700053371857,133.27229834405003,149.98212338039187,147.60135442200402,99.36833619300063,81.88702229444505,95.74206454533453,63.80041583449283,2.905381510005215,96.37810012908902,bicepcurl
23.737733678936184,16.292684245090967,178.24811762083772,157.5153319747556,154.05674888879867,23.737733678936184,157.5153319747556,16.292684245090967,171.56884412167634,23.737733678936184,20.443806676237642,0.6244639907376187,176.53309366640195,169.95984525660577,154.3728201203507,20.443806676237642,169.95984525660577,0.6244639907376187,176.7085012217044,20.443806676237642,52.87733132675771,73.50169403642285,173.04357070126707,133.4177123547732,153.21740898991328,146.9631834321061,99.48526885339737,81.85860681555172,95.77857005693431,21.696548264723063,3.6201502219917487,96.51856298614294,bicepcurl
22.86719530426502,16.13054159278329,178.2351678226194,159.43167356785779,156.27337075414263,22.86719530426502,159.43167356785779,16.13054159278329,171.67171927310946,22.86719530426502,20.201179006436497,0.5556196873447572,176.53939601751892,169.8618121626735,153.9117787031177,20.201179006436497,169.8618121626735,0.5556196873447572,176.5050579501556,20.201179006436497,52.15539485414456,73.19183993388488,172.3493536807736,134.11675319411344,156.35800560994164,146.60147118331233,99.81199942739073,82.64137428380627,95.54484415142815,15.443082234321391,3.2790900277245787,96.94866324316547,bicepcurl
23.189354323640977,16.25595097290305,178.30448218568625,154.41449077285404,150.01346931400386,23.189354323640977,154.41449077285404,16.25595097290305,171.6837541414018,23.189354323640977,20.609543203497008,0.6455087061681967,176.45124803008463,169.3735024419594,151.3626917672103,20.609543203497008,169.3735024419594,0.6455087061681967,176.85383419380994,20.609543203497008,52.28487456241901,73.04023335143566,172.29678820386806,134.55109352669803,155.70321830835445,147.43306926044485,99.9764145174151,82.8248420185213,94.71896656125602,64.26837205585693,3.0979089368478854,97.28727734272458,bicepcurl
23.4670332620621,15.636955373441001,178.46089656686294,160.18596501339735,154.74701649938632,23.4670332620621,160.18596501339735,15.636955373441001,171.94754714231658,23.4670332620621,20.8498915060856,0.3312452454006877,176.3549597327189,171.10204921667156,153.70179817807337,20.8498915060856,171.10204921667156,0.3312452454006877,176.6956416138968,20.8498915060856,51.87253467144228,72.31879241952846,171.94710994983137,134.83949520429982,156.4493645148076,147.76654799583432,100.68357993202005,83.17438600094707,94.51581995578317,43.99622203170531,3.3760321482298683,98.17344697020545,bicepcurl
23.37347597395903,15.918836744137375,178.5932112065195,161.04662337573217,156.04189975618726,23.37347597395903,161.04662337573217,15.918836744137375,172.3841015874614,23.37347597395903,20.86141007289253,0.0912309904133012,176.2681807612947,172.4776110449461,156.6331446898884,20.86141007289253,172.4776110449461,0.0912309904133012,177.32364072119307,20.86141007289253,51.783868043365864,72.16746470021488,171.47791150682596,135.33071136835912,156.6394492989544,148.47376619261846,100.79854654088223,83.35246813880912,94.64833134271794,39.92206665644931,2.3456848396204593,98.44136083743034,bicepcurl
23.391731101298628,15.917576823511453,178.7799571679605,158.60246985625912,154.179169671142,23.391731101298628,158.60246985625912,15.917576823511453,172.81105235235566,23.391731101298628,20.8966409101668,0.07008556786966845,176.14850570099583,173.53690397889483,158.81015842206995,20.8966409101668,173.53690397889483,0.07008556786966845,177.3420336451611,20.8966409101668,51.509732410871,72.00553516012205,171.4612145300661,135.32967727638777,165.46012399759508,148.0785693487864,100.924947322994,83.66527357127427,94.4178766054095,23.89498406518804,1.2954193536658984,98.6403943024805,bicepcurl
23.973625434215258,16.185468307697843,178.92541864457434,160.44707841416957,156.1363159409974,23.973625434215258,160.44707841416957,16.185468307697843,172.18804259227454,23.973625434215258,20.79765293155071,0.14049952723332845,176.08703924242656,174.56888037286842,161.46108055568857,20.79765293155071,174.56888037286842,0.14049952723332845,177.2917647410039,20.79765293155071,51.57601041759321,71.6220500870993,171.6711141474152,135.43557030142978,161.74016032335018,147.57212761599732,101.32566808637063,83.84005523656424,94.01662340490901,13.893752497413246,2.0496622713681942,99.12340033691342,bicepcurl
24.612961337401508,16.85083428870738,179.11786296752365,161.48341306382753,156.7165124079575,24.612961337401508,161.48341306382753,16.85083428870738,172.37519793936633,24.612961337401508,20.714164646268458,0.03661038211200748,175.97135184430533,175.06084274147395,161.97356881361335,20.714164646268458,175.06084274147395,0.03661038211200748,177.29677686339107,20.714164646268458,51.477483012242296,70.47305802124308,171.97567883948173,135.81453506179818,160.4008995011535,145.7415204621856,102.52191687536788,84.61354359798537,93.88879060381947,11.873684409752856,2.0518270043915163,100.37936231746832,bicepcurl
24.480578701119008,17.095961229276405,179.27399009895097,159.16235966850942,154.2912129934649,24.480578701119008,159.16235966850942,17.095961229276405,175.1769025430343,24.480578701119008,20.68069206751797,0.12129183850713199,176.0725020644273,174.97488561793742,162.2643942858163,20.68069206751797,174.97488561793742,0.12129183850713199,177.24445154281398,20.68069206751797,51.51456096840585,69.94934354748297,172.04960394068544,135.90262022132282,161.70353534701752,144.02864163506268,103.09120030765189,84.75243353606106,93.7459029490334,10.696126505877599,1.7855618294812392,100.81768723211594,bicepcurl
24.63920509693797,17.248373885951306,179.45522778660387,159.29603492515386,153.57191285650524,24.63920509693797,159.29603492515386,17.248373885951306,174.60399923210045,24.63920509693797,20.721597259917488,0.29019930341288686,175.98369385456866,174.72783651227647,161.79511535639227,20.721597259917488,174.72783651227647,0.29019930341288686,177.0765204371947,20.721597259917488,51.31373499918914,69.37575330444697,172.48935302594583,136.01434757935158,161.06786640760632,143.86233984006665,103.72745709673455,85.51680115518201,93.8245337110539,11.842533173919707,2.70405293846313,101.4214481364909,bicepcurl
24.82712525018101,15.999273276423912,179.6816362200213,158.20188934159563,152.56416065451108,24.82712525018101,158.20188934159563,15.999273276423912,178.76257075772688,24.82712525018101,20.801298594983855,0.610276714867218,176.17901138599842,173.96419035528208,161.21965854334843,20.801298594983855,173.96419035528208,0.610276714867218,177.25967115835192,20.801298594983855,51.194162259987024,69.10760775972938,173.30180209883397,135.78740601127095,168.43265655219255,143.873092199252,104.02141422483291,86.09984801452316,94.32660772640838,10.50721774893004,2.31947504756127,101.42474260019216,bicepcurl
24.12717231267542,15.15207402199699,179.7449530124504,158.84086128312325,153.08783991424926,24.12717231267542,158.84086128312325,15.15207402199699,174.42841518888542,24.12717231267542,20.800109337363246,0.7013878189895564,176.2968805317157,173.1867544357823,160.01285366658894,20.800109337363246,173.1867544357823,0.7013878189895564,177.74034307220055,20.800109337363246,51.91932346255643,69.13145481246737,173.5008476312696,135.29903678228018,163.6896390401943,143.0533005786869,104.0013904108838,85.01729331734282,92.65324466304122,9.329930532745271,1.5689654962885446,101.30410557916225,bicepcurl
